,label,review
3272,1,这次送餐时间超快！
3273,1,很值啊！用来订，味道好吃不腻。
3274,1,好吃还有优惠
3275,1,真好吃!!
3276,1,非常好，特别快，感谢送餐小哥
3277,1,猪蹄再烂些就完美了，手套很贴心
3278,1,送餐员的态度真的特别特别好！而且这次速度特别快，煎饼的味道就更不用说了
3279,1,速度快，味道还
3280,1,很好吃，量又大！
3281,1,鸡柳里面的酱吃到后面有点腻
3282,1,优惠很大，味道不错。
3283,1,两份一起下的单，结果第一份10分钟就到了，第二份多等了半个多小时，还是打黄太极客服催了之后才配送的…饿shi了
3284,1,"其它都挺好,就是鸡柳煎饼太难吃了,太重口味了,吃完直恶心"
3285,1,煎饼很好吃！送餐很快！
3286,1,一如既往地好吃
3287,1,好好，不错
3288,1,送餐很快，菜品不错。
3289,1,一个煎饼和一小碗南瓜粥30多真有点贵
3290,1,真是傻缺的一个卖家
3291,1,好吃，小哥每次都给爬楼梯，很赞
3292,1,"稍微慢了一点,总体还是不错"
3293,1,好吃极了，这次送的还比较快。
3294,1,希望速度能快些
3295,1,送餐早一点就好了。
3296,1,肉松送成鸡柳了，赚到了
3297,1,挺好的，就是煎饼吃到尾端都成糊状了。
3298,1,"很好,只不过吃完拉肚子了"
3299,1,很好吃，经常订
3300,1,煎饼果子，吉不可耐！吃吃吃！太像广告了吗？
3301,1,每次都棒哒哒的！超赞！
3302,1,送餐太慢了！！！！！
3303,1,不错，经常吃
3304,1,催了一次单，商家送了一个可乐和水果盒东西非常好，快递员态度也好
3305,1,送餐非常快，味道也很好吃，薏米水有味道不甜不淡，夏天多喝除湿，正好～
3306,1,豆腐脑淡了
3307,1,第一次吃！很不错！
3308,1,第一次尝试，味道还不错
3309,1,就是煎饼已经软了
3310,1,挺好的，不错
3311,1,薏米水太甜
3312,1,好吃又不贵，就是送的慢
3313,1,喜欢这个味
3314,1,喜欢吃皇太吉的煎饼
3315,1,特别快，服务菜品都不错
3316,1,很好吃，定了好几次了
3317,1,没有及第好吃，话说也太慢了，等了快俩小时。
3318,1,煎饼不脆了，凉面和煎饼放一起了变热的了
3319,1,好吃又便宜，真的真的很好吃。
3320,1,送餐很快，满意！
3321,1,好吃，这个评价够了吗
3322,1,还好吧，在家能吃到爱吃的早点，比较卫生，就是时间长了些，味道不那么好了，不过店家多送了一杯豆浆
3323,1,"我感觉还不错哦,干净,卫生,就是那个双蘑菇量也有点太少了吧,就一小碗,不过好吃是真的,下次还会继续订,嘎嘎~"
3324,1,"早有耳闻,,结果配送太晚了真是黄太急了，味道还是不错的"
3325,1,鸡丝凉面太油了，豆腐脑超级好！一小时二十分钟送来
3326,1,挺好吃的，就是慢了点，煎饼不脆了
3327,1,"很好,配送员也很好"
3328,1,再加点菜啥的就更好了
3329,1,外卖的饼有点软了，不过送餐还是比较准时的，一般都在30到50分钟之间就能送到，今天的豆浆没有糊味，赞一个！
3330,1,红油抄手不错
3331,1,豆浆撒的有点儿严重……
3332,1,"可乐撒了快一半了,谢谢"
3333,1,好吃，就是送的太快了，没有按照预订的时间送达
3334,1,送的非常快，量足，吃的很饱，灰常不错！
3335,1,"菜品味道好,配送员态度好"
3336,1,和传说中的一样，就是分店少了点，多开些分店，好在北京大部分地方都能吃到。
3337,1,今天第一次吃黄太吉的煎饼，不得不说，黄太吉的煎饼确实很好吃，让人回味无穷，你吃过一次就知道知道我说的了，而且店家很用心，服务很好的，下次还想吃！
3338,1,特别好，没有之一
3339,1,不错，挺准时
3340,1,除了南瓜羹有点酸，其它都挺好的，还会再点的，除了南瓜羹。
3341,1,薏米水也很赞
3342,1,用大众点评直接订餐50多块，说无法送餐，退款，用百度外卖优惠完29块就送到家了，我啥也不说了，开心啊！
3343,1,没有在店里好吃
3344,1,送的太快了
3345,1,味道不错，服务挺好
3346,1,感觉酱味不太适合老北京人
3347,1,"等两个小时多,差点没饿死"
3348,1,酸梅汤是小时候的味道
3349,1,很好吃的煎饼
3350,1,"系统bug，我把地址修改了，配送员收到的地址还是原来的，幸亏黄太吉送餐小哥辛苦又给送过来，赞一个！,餐很不错，豆腐脑很好吃！"
3351,1,一般，煎饼更适合现做现吃吧
3352,1,太好了！！！
3353,1,虽然等了一个多小时，但确实因为天气热，外卖小哥送不过来，辛苦辛苦，好评
3354,1,外卖员不送上来，店员亲子送上来，十分感谢
3355,1,食物很干净，吃着放心
3356,1,小菜很好吃。
3357,1,味道还是很好，会继续使用
3358,1,没有第一次吃的好吃
3359,1,恩还不错，就是订餐的时候系统匹配错误。打电话调节了一下，从新下单才订上
3360,1,味道依旧很好！这次速度
3361,1,味道不错，好吃
3362,1,这订餐我也是醉了，这回来的太早了，还没午休呢就到了，
3363,1,好吃、好吃。
3364,1,味道很好，送餐快
3365,1,一直喜欢一直很满意
3366,1,豆腐脑很好喝，煎饼果子也不错，网上订餐超级便宜
3367,1,今天的土豆丝卷太酸了，以后不敢再点了
3368,1,煎饼非常好吃，个头大，点了两，一个就吃饱了，麻辣鸡丝凉面一般，也许是个人口味问题吧。
3369,1,"不错,很值"
3370,1,肉松的相对好吃一点
3371,1,特别合适，好吃
3372,1,煎饼里沙拉酱太多了，齁咸齁咸的……
3373,1,好，便宜，快
3374,1,豆瓣酱太多了吧，好咸
3375,1,煎饼挺好的，就是龙抄手真心太少了，而且一碗要大十几块钱，有点不值。
3376,1,送餐很快，小菜很好吃
3377,1,不错不错不错
3378,1,比上次强太多了，一直在进步
3379,1,口味不错，值得推荐。
3380,1,煎饼送到不脆了，鸡丝凉面味道还成，就是面太少
3381,1,过节果然不一样，忒快了！建议豆腐脑换成小的沙拉更好了
3382,1,送餐少送了一份，打了电话又送一次，还赠送了果醋和粽子，没多少钱的东西让人家跑了两趟也挺不好意思！
3383,1,端午节还送粽子。业界良心啊！很棒
3384,1,很贴心的包装，食物也很美味，谢谢
3385,1,送的有点慢，不过师傅很辛苦给5分吧
3386,1,东西还是很好吃的，要是速度快点就无敌了
3387,1,好吃，送餐还快
3388,1,南瓜羹不错
3389,1,非常好吃，量足，价格也比较合适.服务也很好!
3390,1,"小清新的饮料太甜了,很不正常那种甜"
3391,1,"挺不错的,味道好,也干净"
3392,1,在SOHO500米外的融科望京苦等三小时之后终于等到了！！！
3393,1,超级好吃，由于上一单送餐员走错路还送了个小果盘，喜欢
3394,1,所有菜品偏甜，但口感还不错，值得推荐
3395,1,"除了慢,其他ok"
3396,1,少送了一份南瓜羹，不过后来很快补送了，超爱
3397,1,很有创意的煎饼
3398,1,好大一个煎饼
3399,1,还可以吧。不过最好可以有个标签标明是哪种煎饼，不然不容易分别出来！
3400,1,味道不错，肉松的稍微油点，土豆丝卷还可以，加强送餐
3401,1,除了抄手的汤和饮料撒的一塌糊涂吧
3402,1,"哈哈哈,好吃"
3403,1,"收到煎饼余温都没有,都塌了,真是不能再慢了"
3404,1,要是快点就好了
3405,1,靠谱的一家
3406,1,味道都很好，就是终于饭点送餐慢
3407,1,好吃，送餐员很尽职。
3408,1,豆浆挺好的
3409,1,好吃！终于让我吃上了！
3410,1,"送餐小哥特别可爱,小跑着就把煎饼送来了,还一直说抱歉,送晚了,上次送错的这次也补上了,豆腐脑好吃,煎饼还是脆的好吃,其他的都不是北京的口味"
3411,1,煎饼好吃！！！
3412,1,冒雨送餐，感谢！
3413,1,"有点慢,别的没什么"
3414,1,"味道不错,难得的煎饼果子"
3415,1,整体来说不错
3416,1,不错，还会购买。
3417,1,希望下次尽量按时送，不要太早了
3418,1,总体来说还不错，就是煎饼时间长了有点软，没那么好吃了
3419,1,好吃得不行！
3420,1,味道很好啊
3421,1,不错，吃一个就很饱
3422,1,今天比平时慢了
3423,1,时间准。不错。儿子很喜欢。
3424,1,"哎呀,超喜欢,都好吃,期待能有更多新品,更多选择"
3425,1,嗯，口味可以，实惠
3426,1,挺实惠的，吃撑了
3427,1,好，爱吃夹油条的煎饼果子
3428,1,"蘑菇和南瓜太少了,薄脆煎饼一个不够吃"
3429,1,稍微有点晚
3430,1,煎饼很好吃~
3431,1,煎饼口味偏淡，有点干，可以改进一下
3432,1,可能中午点单人多，等的有点久
3433,1,酱再多点薄脆蓬点就好了
3434,1,点了三种煎饼觉得都好吃，鸡柳的里面有菜有沙拉酱。送餐时间45分钟。
3435,1,"非常好,下次还来订"
3436,1,拌面真心好吃，煎饼口味有点吃不惯
3437,1,煎饼真唑实，一个就撑。吃的拉面煎饼
3438,1,又快又hao
3439,1,忘记给勺子了，豆腐脑没吃成
3440,1,久仰大名，到望京了，我觉得打折过后非常不错
3441,1,藕盒不错，就是有点凉了；卷饼一般
3442,1,很不錯，吃過的最好的煎餅
3443,1,红油抄手贵，但味道确实不错
3444,1,味道不错，价格合理，很好吃
3445,1,"推荐,真的很好吃哦"
3446,1,超级好吃哦
3447,1,很不错，豆腐脑好喝，油条煎饼好吃，豆浆还备了糖，周到
3448,1,好吃好吃.顶顶
3449,1,"量太大了,还算准时,喜欢黄太吉"
3450,1,美味，及时送达，好评！
3451,1,太好吃了！正宗煎饼！
3452,1,很好吃的煎饼！薄脆很脆～油条也不是很油！推荐～肉松的也很好吃！
3453,1,不错…还挺快…还吃
3454,1,豆腐脑很淡，不太喜欢，猪蹄不错！
3455,1,"送货的小哥服务态度特别好,煎饼真的很好吃,豆腐脑一般,赞赞赞"
3456,1,"送错了,很积极的更换了好评"
3457,1,特别好特别好特别好
3458,1,还是有点吃不惯肉松煎饼，不过还是很好的
3459,1,黄太吉一如既往的好吃，还得点近的地方
3460,1,送货快～一直听说黄太吉～终于品尝了～很好吃
3461,1,味道好，就是忘给我餐具和纸巾了，豆腐脑没法用筷子吃呀
3462,1,棒，是不是考虑办个会员卡呢
3463,1,每次送餐过来都能少点什么，不是少纸巾就是没吸管。
3464,1,这次不错，赞一个
3465,1,"味道很不错,传统风味"
3466,1,"煎饼好吃,外卖速度快"
3467,1,好快！！！味道不错
3468,1,还是可圈可点的
3469,1,"好实惠,都吃不完了"
3470,1,味道不错，煎饼很好吃，比早点摊卖的好吃多了，豆腐脑也很好，量很很大，其实一个煎饼一碗豆腐脑就够吃了，可乐和炸藕盒可以当下午加餐
3471,1,凉面送来的时候有些软～但还是很好吃
3472,1,便宜实惠量足好吃！
3473,1,煎饼还行，红油抄手好多油啊…
3474,1,挺好，掌握订餐的时间点还是很快的。
3475,1,"特别棒,好吃"
3476,1,要的微辣，但是涼麵超辣
3477,1,"及地很好吃,很特别,微辣"
3478,1,看评论还担心特别晚才能送到，还特意打了客服电话询问，结果半小时就送来了，薄脆还是脆的。味道也不错，就是酱略咸。
3479,1,真心好吃！！
3480,1,各种好^_^
3481,1,早了，我不方便。然后让我等
3482,1,味道不错，配送时间有点长
3483,1,送餐的大叔非常好
3484,1,东西好吃，包装也仔细，送餐很快！
3485,1,"之前不知道为什么取消我订单两次,这次打电话说80分钟能送到,问我能接受么,想吃煎饼就同意了,最后60分钟送到的,味道还行,送来的时候,薄脆还比较脆,就是煎饼里放了辣酱,稍微有点儿辣"
3486,1,略慢，不过很好吃，五星好评，点个赞。
3487,1,服务很到位，土豆丝卷很好吃，中午订不了粥可惜
3488,1,时间有点久，不过总体都还好
3489,1,虽然小贵了些，但东东不错
3490,1,送来的时间还是能接受的，菜品也都保存的很好
3491,1,挺满意的，可乐特意用胶带封口，没有洒出来很多，豆腐脑和煎饼我觉得味道都不错
3492,1,味道很不错，还送湿纸巾，很细致。点赞。
3493,1,价格略贵，豆浆太少
3494,1,味道不错，送餐稍慢
3495,1,煎饼里面的油条很好吃，但是薄脆送到家肯定没有现场吃好吃，捂一会儿不太脆了。外卖还是里面放油条的更好
3496,1,味道不错呦
3497,1,口感不错，很好
3498,1,非常棒，就是这送餐费略贵。这么近
3499,1,味道很好，分量足，好好吃
3500,1,味道不错，耦盒很好吃！
3501,1,夹油条的才是煎饼果子，口味不错，可惜没放香菜，藕盒也还不错
3502,1,味道真的很好，送货员人也特别好，总之一切都特别满意！！！
3503,1,味道不错(o^^o)♪粥很香甜
3504,1,"外卖人员很给力。除了蔬菜粥都好吃。,那个蔬菜粥盛的时候能不能注意点。吃到四根头发。果断给扔了"
3505,1,送单小哥的电动车没电了，送餐时间差一分钟就超时了，希望后续不要出现类似的问题哈
3506,1,送餐速度极快，师傅态度非常好，辛苦啦！菜的味道也非常棒，红豆薏米粥非常好喝
3507,1,送餐师傅好棒！特别快就送过来了！吃的也不错
3508,1,都很好吃而且送的特别快！非常感谢！
3509,1,酸菜味道超棒，送餐速度也很快，辛苦快递师傅了！
3510,1,生病在家点的餐，份量很大，味道也不错
3511,1,感谢送餐小哥，态度非常好
3512,1,真心不错哦，特别好。
3513,1,好棒！一直支持！如果有盖饭就更完美了
3514,1,凉拌土豆丝没有放醋哦
3515,1,快递大哥态度很好，送餐也快。味道不错
3516,1,好评~挺快的，粥也足量
3517,1,送饭很快，态度很好，赞，
3518,1,这个送饭的大哥好客气啊，我都不好意思了
3519,1,又快又好，态度友好，下次还会用
3520,1,还是挺快的，四十分钟吧
3521,1,菜品好吃，味道正，量足，用料好。快递小哥效率高，服务周到，跑了两趟特意送发票，认真负责，赞一个!
